Farmer_ID,Crop_Type,Waste_Type,Quantity_tons,Moisture_Content(%),Calorific_Value(MJ/kg),Carbon_Nitrogen_Ratio,Ash_Content(%),Region,Season,Best_Reuse_Option
FARM2391,Groundnut,Groundnut Shell,7.85,17.92,17.06,15.85,3.47,Madhya Pradesh,Rabi,Biofuel
FARM7900,Sugarcane,Sugarcane Trash,6.9,34.24,10.62,51.12,4.63,Punjab,Rabi,Biogas
FARM9001,Maize,Maize Cob,1.35,18.82,17.93,41.33,4.34,Odisha,Rabi,Biochar
FARM4305,Sugarcane,Bagasse,11.64,42.57,11.29,60.19,4.46,Uttar Pradesh,Rabi,Biogas
FARM2506,Cotton,Cotton Stalk,7.57,12.14,14.06,48.92,7.44,Assam,Zaid,Biofuel
FARM5945,Sugarcane,Sugarcane Trash,7.89,44.16,10.59,62.81,3.39,Karnataka,Kharif,Compost
FARM3958,Maize,Maize Stalk,9.21,14.7,15.07,37.54,5.09,Rajasthan,Zaid,Biochar
FARM8106,Wheat,Wheat Straw,6.49,10.13,16.89,69.69,7.34,Andhra Pradesh,Rabi,Biochar
FARM2055,Wheat,Wheat Straw,5.04,9.48,14.45,67.41,6.5,Uttar Pradesh,Rabi,Briquettes
FARM1453,Banana,Banana Stem,1.97,66.15,4.28,32.02,7.84,Karnataka,Rabi,Compost
FARM1477,Banana,Banana Stem,3.42,64.0,5.18,32.94,5.26,Haryana,Rabi,Compost
FARM2375,Maize,Maize Stalk,0.85,12.64,17.26,58.91,4.92,Rajasthan,Zaid,Biofuel
FARM3302,Jute,Jute Leaves,4.88,23.71,13.22,37.27,9.94,Assam,Kharif,Compost
FARM2478,Banana,Banana Peel,6.06,62.51,3.6,33.28,9.06,Andhra Pradesh,Zaid,Biogas
FARM4571,Banana,Banana Peel,11.24,58.23,5.92,27.8,10.24,West Bengal,Rabi,Compost
FARM2850,Rice,Paddy Straw,6.49,29.46,13.76,67.63,17.07,Gujarat,Kharif,Biogas
FARM6049,Jute,Jute Leaves,8.64,15.2,12.83,45.69,6.87,Haryana,Zaid,Biogas
FARM7302,Wheat,Wheat Straw,3.19,14.62,16.82,67.63,8.94,Assam,Zaid,Biofuel
FARM5186,Maize,Maize Stalk,11.14,11.83,17.33,55.73,4.33,Kerala,Zaid,Briquettes
FARM7656,Maize,Maize Cob,10.58,14.46,17.3,34.81,4.63,Kerala,Kharif,Briquettes
FARM2644,Wheat,Wheat Chaff,8.67,16.23,16.82,58.84,7.06,Assam,Kharif,Briquettes
FARM1853,Rice,Rice Husk,8.4,18.33,14.41,84.4,18.85,Bihar,Kharif,Briquettes
FARM5089,Rice,Rice Husk,1.51,14.45,13.6,78.85,13.76,West Bengal,Zaid,Biofuel
FARM5616,Rice,Rice Husk,9.96,20.13,15.49,64.01,12.08,West Bengal,Rabi,Biochar
FARM1376,Banana,Banana Peel,0.44,54.55,7.38,38.9,11.19,Madhya Pradesh,Rabi,Compost
FARM7028,Banana,Banana Peel,1.96,56.54,7.26,21.0,9.33,Haryana,Kharif,Biogas
FARM4328,Rice,Paddy Straw,1.6,21.47,15.09,87.85,19.93,Maharashtra,Zaid,Biogas
FARM4102,Banana,Banana Stem,8.78,62.35,3.65,37.13,9.2,Karnataka,Zaid,Biogas
FARM8506,Groundnut,Groundnut Shell,4.56,8.29,19.88,18.53,4.71,Madhya Pradesh,Kharif,Biofuel
FARM5198,Sugarcane,Bagasse,8.56,51.79,11.92,61.93,2.85,Haryana,Kharif,Biogas
FARM1745,Sugarcane,Bagasse,11.28,31.3,11.79,64.13,3.42,Bihar,Kharif,Animal Feed
FARM3938,Wheat,Wheat Chaff,0.69,11.81,16.93,66.85,5.66,Bihar,Zaid,Biochar
FARM5266,Maize,Maize Cob,5.31,23.95,17.39,33.96,3.9,Bihar,Rabi,Animal Feed
FARM5312,Sugarcane,Sugarcane Trash,3.54,42.48,11.92,58.43,3.44,Maharashtra,Kharif,Biogas
FARM8208,Maize,Maize Stalk,7.71,14.73,17.97,52.91,2.91,Madhya Pradesh,Kharif,Biochar
FARM9108,Wheat,Wheat Straw,1.57,10.3,14.11,50.41,8.53,Gujarat,Kharif,Briquettes
FARM2533,Wheat,Wheat Chaff,1.66,13.61,15.37,44.5,8.6,Uttar Pradesh,Zaid,Biofuel
FARM1067,Banana,Banana Stem,7.09,68.75,7.11,31.26,9.64,Gujarat,Kharif,Compost
FARM2998,Rice,Rice Husk,8.24,16.43,13.99,62.83,13.94,Kerala,Kharif,Briquettes
FARM5412,Groundnut,Groundnut Stover,5.86,16.37,15.77,16.22,6.98,Andhra Pradesh,Kharif,Biochar
FARM1797,Wheat,Wheat Chaff,1.73,14.22,15.36,77.9,10.0,Maharashtra,Zaid,Biochar
FARM7535,Maize,Maize Stalk,2.3,21.16,15.74,48.07,2.56,West Bengal,Kharif,Biogas
FARM5891,Sugarcane,Bagasse,2.02,34.07,11.34,58.55,5.01,Assam,Kharif,Animal Feed
FARM9021,Cotton,Cotton Gin Waste,6.25,19.04,15.41,50.77,4.58,Odisha,Rabi,Briquettes
FARM7979,Cotton,Cotton Gin Waste,2.4,15.63,14.69,62.69,8.87,Haryana,Rabi,Biochar
FARM9596,Sugarcane,Bagasse,6.42,54.33,11.03,69.43,4.85,Bihar,Rabi,Biogas
FARM5073,Sugarcane,Sugarcane Trash,10.85,31.98,11.4,59.01,5.94,Haryana,Rabi,Animal Feed
FARM5151,Groundnut,Groundnut Stover,1.31,13.51,19.59,22.7,5.06,Andhra Pradesh,Kharif,Briquettes
FARM1741,Jute,Jute Leaves,10.15,21.99,12.05,44.81,8.78,Andhra Pradesh,Kharif,Compost
FARM6592,Sugarcane,Sugarcane Trash,9.73,37.44,10.76,63.65,4.68,Kerala,Zaid,Animal Feed
FARM7470,Rice,Paddy Straw,0.41,25.45,14.42,86.15,11.28,Gujarat,Kharif,Animal Feed
FARM5961,Sugarcane,Bagasse,8.77,41.93,11.08,76.06,5.86,Gujarat,Zaid,Animal Feed
FARM1439,Jute,Jute Leaves,11.65,13.14,12.41,33.82,10.9,West Bengal,Rabi,Animal Feed
FARM8592,Banana,Banana Stem,1.22,66.24,5.18,32.52,10.53,Rajasthan,Kharif,Compost
FARM8364,Rice,Rice Husk,5.76,14.1,15.61,82.16,15.34,Madhya Pradesh,Kharif,Briquettes
FARM9121,Banana,Banana Peel,11.76,70.74,4.96,26.68,5.72,Karnataka,Zaid,Biogas
FARM1994,Maize,Maize Cob,2.94,17.29,15.96,48.34,6.07,Haryana,Rabi,Briquettes
FARM6681,Wheat,Wheat Chaff,6.04,13.53,14.8,65.93,9.45,Andhra Pradesh,Rabi,Biofuel
FARM6556,Cotton,Cotton Gin Waste,7.13,12.88,13.77,50.32,5.39,Maharashtra,Kharif,Biofuel
FARM8738,Cotton,Cotton Stalk,8.87,17.23,14.56,52.51,9.65,Kerala,Rabi,Biochar
FARM7815,Rice,Paddy Straw,6.01,25.49,14.67,63.87,12.39,Karnataka,Zaid,Animal Feed
FARM9248,Cotton,Cotton Gin Waste,2.07,15.57,17.0,50.76,5.56,Tamil Nadu,Kharif,Biochar
FARM1764,Wheat,Wheat Straw,9.46,9.14,14.68,62.48,7.43,Uttar Pradesh,Rabi,Briquettes
FARM2817,Maize,Maize Cob,9.63,23.11,16.02,33.12,2.3,Assam,Zaid,Biogas
FARM5786,Sugarcane,Bagasse,2.05,31.05,9.32,68.9,5.48,Assam,Zaid,Biogas
FARM7811,Cotton,Cotton Gin Waste,5.38,11.54,14.45,64.57,4.74,Odisha,Kharif,Biofuel
FARM5021,Wheat,Wheat Straw,4.46,11.41,15.52,43.41,6.86,Assam,Rabi,Briquettes
FARM6927,Rice,Rice Husk,9.58,14.48,13.72,87.54,20.78,West Bengal,Kharif,Biochar
FARM3692,Wheat,Wheat Chaff,11.79,15.18,15.55,42.78,6.69,Gujarat,Kharif,Briquettes
FARM9516,Groundnut,Groundnut Shell,11.76,14.6,18.21,28.54,2.35,Madhya Pradesh,Kharif,Biochar
FARM5583,Maize,Maize Stalk,0.29,20.51,17.37,51.65,3.88,Madhya Pradesh,Zaid,Biogas
FARM7627,Rice,Rice Husk,4.27,15.69,14.18,83.65,17.82,Haryana,Zaid,Biochar
FARM9383,Banana,Banana Stem,2.72,63.44,4.95,34.38,11.16,Punjab,Kharif,Biogas
FARM5979,Maize,Maize Stalk,10.02,12.4,13.14,53.9,5.56,West Bengal,Zaid,Biofuel
FARM8352,Groundnut,Groundnut Shell,11.31,16.42,16.3,22.61,2.74,Odisha,Kharif,Biochar
FARM4831,Maize,Maize Cob,8.05,24.74,17.03,59.67,5.39,Haryana,Rabi,Animal Feed
FARM2724,Jute,Jute Leaves,8.9,22.2,14.14,43.45,10.29,Karnataka,Zaid,Animal Feed
FARM3130,Jute,Jute Stick,0.93,17.91,12.44,38.51,8.47,Assam,Rabi,Compost
FARM9172,Cotton,Cotton Stalk,10.49,13.69,15.11,57.65,7.11,Haryana,Kharif,Briquettes
FARM3119,Groundnut,Groundnut Stover,8.59,15.32,17.08,17.44,5.03,Odisha,Rabi,Briquettes
FARM7694,Sugarcane,Bagasse,7.3,30.82,9.47,66.77,5.69,Haryana,Rabi,Compost
FARM8961,Sugarcane,Bagasse,3.78,37.24,10.57,53.53,3.22,Uttar Pradesh,Zaid,Biogas
FARM9008,Wheat,Wheat Straw,9.87,12.22,16.81,52.21,6.42,Gujarat,Zaid,Biofuel
FARM7181,Wheat,Wheat Straw,10.82,8.68,14.13,59.25,6.55,Bihar,Rabi,Briquettes
FARM7711,Cotton,Cotton Stalk,4.04,15.05,14.84,53.5,6.69,West Bengal,Kharif,Biochar
FARM3713,Groundnut,Groundnut Shell,7.82,11.39,15.23,25.06,4.66,Kerala,Rabi,Briquettes
FARM9548,Wheat,Wheat Chaff,9.14,9.24,15.68,47.7,8.09,Bihar,Zaid,Biochar
FARM8278,Banana,Banana Stem,3.09,53.01,7.68,23.59,5.13,Bihar,Kharif,Compost
FARM9649,Sugarcane,Sugarcane Trash,0.48,31.12,11.59,50.7,3.75,Madhya Pradesh,Zaid,Biogas
FARM3526,Jute,Jute Leaves,9.27,13.49,12.3,33.36,6.86,Karnataka,Kharif,Biogas
FARM6243,Maize,Maize Stalk,4.8,10.88,17.81,35.44,6.28,Rajasthan,Kharif,Briquettes
FARM4874,Rice,Rice Husk,9.08,16.64,15.77,86.99,10.62,Kerala,Rabi,Biofuel
FARM1305,Cotton,Cotton Gin Waste,7.68,10.61,14.86,52.21,6.91,Punjab,Rabi,Briquettes
FARM3332,Maize,Maize Cob,6.11,19.77,13.63,47.05,4.68,Tamil Nadu,Zaid,Biochar
FARM5739,Jute,Jute Stick,9.79,18.99,13.27,48.23,8.71,West Bengal,Kharif,Biofuel
FARM9361,Rice,Paddy Straw,2.71,16.92,13.0,80.4,21.99,Maharashtra,Rabi,Biochar
FARM5578,Maize,Maize Cob,8.76,18.01,13.35,32.69,6.19,Gujarat,Zaid,Biofuel
FARM8417,Groundnut,Groundnut Shell,11.76,17.57,16.59,25.23,4.06,Andhra Pradesh,Zaid,Briquettes
FARM1033,Maize,Maize Cob,1.78,15.12,15.3,47.99,2.1,Rajasthan,Rabi,Biochar
FARM2270,Cotton,Cotton Stalk,6.55,16.73,14.65,66.86,8.22,Kerala,Kharif,Briquettes
FARM1138,Wheat,Wheat Chaff,10.1,11.53,16.44,73.1,6.79,Rajasthan,Kharif,Biofuel
FARM2474,Sugarcane,Sugarcane Trash,4.42,41.11,9.66,50.59,3.12,Uttar Pradesh,Kharif,Animal Feed
FARM4212,Maize,Maize Cob,2.67,24.51,13.18,44.79,6.22,Tamil Nadu,Rabi,Animal Feed
FARM3875,Groundnut,Groundnut Shell,8.13,13.69,17.47,23.28,5.96,Assam,Rabi,Biochar
FARM4143,Sugarcane,Bagasse,9.43,33.19,11.8,75.66,5.52,Odisha,Kharif,Animal Feed
FARM6292,Wheat,Wheat Chaff,0.81,16.83,14.01,57.08,8.37,Rajasthan,Zaid,Biochar
FARM5553,Groundnut,Groundnut Stover,2.85,14.8,17.33,20.42,6.55,Karnataka,Kharif,Biochar
FARM7943,Groundnut,Groundnut Stover,2.86,11.92,16.67,28.2,6.85,Uttar Pradesh,Kharif,Biochar
FARM6477,Sugarcane,Bagasse,9.74,38.23,9.19,68.76,2.11,Tamil Nadu,Kharif,Biogas
FARM8184,Maize,Maize Cob,11.33,13.58,14.7,31.63,4.0,Punjab,Rabi,Biofuel
FARM3089,Sugarcane,Sugarcane Trash,0.97,32.14,9.18,51.0,3.25,Andhra Pradesh,Kharif,Animal Feed
FARM7249,Wheat,Wheat Chaff,3.68,14.11,15.3,44.07,5.28,Maharashtra,Rabi,Biofuel
FARM8014,Groundnut,Groundnut Shell,5.68,10.33,18.0,24.9,2.06,Andhra Pradesh,Rabi,Briquettes
FARM2106,Sugarcane,Sugarcane Trash,0.35,49.57,10.36,59.85,2.77,Rajasthan,Zaid,Compost
FARM1722,Banana,Banana Peel,1.82,56.41,5.11,34.49,8.11,Rajasthan,Zaid,Compost
FARM3415,Wheat,Wheat Straw,9.35,12.36,16.88,70.17,6.56,Karnataka,Zaid,Biochar
FARM9308,Cotton,Cotton Gin Waste,0.88,12.91,16.88,55.53,7.95,Andhra Pradesh,Rabi,Biofuel
FARM8657,Wheat,Wheat Chaff,8.08,17.77,15.92,48.05,5.34,Uttar Pradesh,Kharif,Biofuel
FARM1060,Jute,Jute Leaves,6.05,17.44,12.49,39.09,10.74,Andhra Pradesh,Rabi,Compost
FARM4018,Banana,Banana Peel,2.62,55.33,5.4,35.37,10.7,Haryana,Zaid,Biogas
FARM6896,Wheat,Wheat Chaff,7.11,11.58,15.66,45.7,7.2,Maharashtra,Kharif,Biochar
FARM4211,Wheat,Wheat Straw,3.1,10.84,14.66,50.48,5.87,Tamil Nadu,Kharif,Biochar
FARM4444,Wheat,Wheat Straw,4.19,17.11,14.06,67.1,6.89,Assam,Rabi,Biofuel
FARM2071,Maize,Maize Stalk,10.6,22.14,16.3,58.23,7.86,Tamil Nadu,Rabi,Animal Feed
FARM5006,Sugarcane,Bagasse,5.27,49.87,9.58,61.35,3.5,Kerala,Kharif,Animal Feed
FARM9327,Wheat,Wheat Straw,10.5,10.94,14.45,49.89,8.15,Assam,Zaid,Briquettes
FARM9342,Cotton,Cotton Stalk,9.07,17.85,16.16,58.45,5.0,Odisha,Kharif,Briquettes
FARM7569,Jute,Jute Leaves,5.79,14.33,14.14,40.51,8.9,Bihar,Rabi,Briquettes
FARM7129,Wheat,Wheat Straw,6.94,12.52,14.7,48.74,7.13,Tamil Nadu,Kharif,Briquettes
FARM7981,Maize,Maize Cob,7.53,14.43,15.59,36.91,2.25,Gujarat,Kharif,Biochar
FARM2243,Cotton,Cotton Gin Waste,2.96,13.68,14.99,48.19,4.15,Madhya Pradesh,Rabi,Briquettes
FARM6902,Jute,Jute Stick,1.6,18.67,13.93,45.72,11.56,Karnataka,Zaid,Biofuel
FARM3258,Wheat,Wheat Straw,2.45,14.75,14.75,69.81,8.84,Uttar Pradesh,Kharif,Briquettes
FARM1194,Maize,Maize Cob,9.14,14.23,14.73,59.91,7.67,West Bengal,Rabi,Biochar
FARM8679,Cotton,Cotton Stalk,9.47,12.28,15.89,46.3,5.4,Assam,Rabi,Biochar
FARM1493,Cotton,Cotton Gin Waste,5.38,13.13,13.75,63.1,8.19,West Bengal,Kharif,Biofuel
FARM7867,Jute,Jute Stick,4.21,15.97,14.21,40.0,9.95,Andhra Pradesh,Kharif,Briquettes
FARM6410,Groundnut,Groundnut Stover,2.01,13.38,16.63,15.35,6.71,West Bengal,Zaid,Biofuel
FARM5991,Groundnut,Groundnut Stover,7.74,8.64,16.93,22.12,3.97,Tamil Nadu,Rabi,Briquettes
FARM7322,Sugarcane,Bagasse,2.55,43.82,9.1,70.67,3.95,Punjab,Zaid,Compost
FARM7731,Maize,Maize Cob,4.06,19.89,13.35,31.72,5.11,Tamil Nadu,Rabi,Biofuel
FARM4369,Groundnut,Groundnut Shell,1.73,13.36,17.39,16.03,7.73,Punjab,Kharif,Biofuel
FARM8519,Maize,Maize Stalk,6.13,19.97,13.79,47.25,3.86,Assam,Zaid,Biofuel
FARM9043,Maize,Maize Cob,10.94,16.69,17.12,48.15,3.48,Maharashtra,Kharif,Briquettes
FARM5873,Cotton,Cotton Gin Waste,10.14,17.37,14.15,66.43,6.74,Andhra Pradesh,Kharif,Biochar
FARM2565,Groundnut,Groundnut Shell,2.36,9.8,18.09,21.48,4.31,Madhya Pradesh,Kharif,Biochar
FARM4559,Groundnut,Groundnut Shell,8.77,10.74,18.14,19.38,7.5,Tamil Nadu,Kharif,Biochar
FARM3700,Cotton,Cotton Gin Waste,5.04,11.21,14.47,62.66,7.03,West Bengal,Zaid,Briquettes
FARM7542,Maize,Maize Cob,4.26,16.93,13.37,50.83,6.5,Bihar,Kharif,Briquettes
FARM2117,Banana,Banana Stem,5.92,56.27,6.55,22.73,9.69,Maharashtra,Kharif,Biogas
FARM3903,Sugarcane,Bagasse,7.36,33.51,11.46,75.25,2.68,Odisha,Rabi,Compost
FARM3915,Maize,Maize Cob,5.4,15.86,13.39,52.91,6.06,Bihar,Zaid,Biofuel
FARM6051,Banana,Banana Peel,4.81,63.31,5.21,20.96,9.44,Kerala,Zaid,Compost
FARM1262,Cotton,Cotton Stalk,2.56,10.49,14.51,46.05,5.5,Andhra Pradesh,Kharif,Biofuel
FARM3750,Groundnut,Groundnut Shell,9.6,16.21,18.4,15.95,7.75,Maharashtra,Rabi,Biofuel
FARM7472,Rice,Paddy Straw,11.23,13.94,13.31,76.86,12.27,Madhya Pradesh,Zaid,Biofuel
FARM8516,Groundnut,Groundnut Shell,4.79,9.06,16.62,15.22,5.92,Tamil Nadu,Kharif,Biofuel
FARM9185,Banana,Banana Peel,9.26,66.25,4.84,21.35,6.53,Rajasthan,Rabi,Biogas
FARM3872,Sugarcane,Bagasse,1.77,45.0,11.94,70.89,4.71,Karnataka,Kharif,Animal Feed
FARM1217,Jute,Jute Leaves,2.94,12.23,14.74,38.98,9.07,Punjab,Rabi,Biochar
FARM9171,Banana,Banana Peel,1.82,57.72,6.69,35.14,9.34,Andhra Pradesh,Kharif,Compost
FARM6385,Maize,Maize Cob,8.92,13.07,13.19,57.7,5.59,Gujarat,Rabi,Briquettes
FARM4752,Rice,Rice Husk,9.06,26.17,12.16,83.75,14.98,Uttar Pradesh,Zaid,Briquettes
FARM4644,Jute,Jute Leaves,8.42,19.01,14.72,43.3,7.49,Tamil Nadu,Kharif,Biochar
FARM3318,Groundnut,Groundnut Stover,7.69,14.3,15.32,22.37,7.72,Gujarat,Rabi,Biofuel
FARM8652,Banana,Banana Peel,5.23,64.82,7.16,38.64,6.65,Punjab,Kharif,Compost
FARM4299,Maize,Maize Cob,11.62,13.67,13.88,37.47,3.71,Odisha,Kharif,Briquettes
FARM3553,Maize,Maize Stalk,5.31,15.97,13.84,43.24,5.03,Punjab,Rabi,Biochar
FARM3878,Cotton,Cotton Stalk,2.0,14.27,13.33,67.19,5.8,West Bengal,Rabi,Biochar
FARM4206,Maize,Maize Stalk,8.64,16.8,14.88,48.18,2.43,Haryana,Rabi,Biofuel
FARM7113,Rice,Paddy Straw,11.3,27.51,14.92,71.23,14.85,Maharashtra,Kharif,Biogas
FARM3660,Groundnut,Groundnut Stover,4.74,17.88,15.36,28.27,7.95,Karnataka,Zaid,Biofuel
FARM7947,Banana,Banana Stem,7.88,58.71,6.55,32.7,7.58,Karnataka,Zaid,Compost
FARM8462,Banana,Banana Peel,3.28,73.04,4.81,34.13,5.2,Haryana,Kharif,Compost
FARM7297,Rice,Rice Husk,7.8,22.41,14.65,64.84,11.4,Tamil Nadu,Zaid,Biofuel
FARM7271,Groundnut,Groundnut Shell,11.62,16.76,15.83,21.4,6.15,Bihar,Kharif,Biochar
FARM4432,Maize,Maize Stalk,3.37,23.04,13.55,47.18,6.79,West Bengal,Zaid,Compost
FARM5724,Groundnut,Groundnut Stover,5.12,16.16,15.01,16.05,6.18,Maharashtra,Kharif,Biochar
FARM4482,Groundnut,Groundnut Shell,5.52,9.86,15.67,22.3,5.02,Gujarat,Rabi,Biofuel
FARM2789,Rice,Paddy Straw,5.4,15.29,15.04,67.78,20.83,Maharashtra,Zaid,Briquettes
FARM2651,Rice,Paddy Straw,5.93,18.8,13.11,70.26,17.03,Karnataka,Kharif,Briquettes
FARM9520,Wheat,Wheat Straw,4.63,14.65,16.37,41.67,6.06,Karnataka,Kharif,Biofuel
FARM6918,Maize,Maize Stalk,9.84,19.07,14.68,50.46,4.06,Haryana,Rabi,Briquettes
FARM3275,Groundnut,Groundnut Stover,4.94,17.75,19.37,27.09,2.02,Andhra Pradesh,Kharif,Biochar
FARM8785,Wheat,Wheat Straw,8.3,10.79,16.1,72.6,6.84,Assam,Zaid,Biochar
FARM6333,Groundnut,Groundnut Shell,11.64,17.58,19.06,15.25,4.16,Maharashtra,Zaid,Biofuel
FARM2645,Cotton,Cotton Stalk,11.85,14.0,15.45,42.44,6.57,Andhra Pradesh,Rabi,Briquettes
FARM3094,Groundnut,Groundnut Stover,6.15,15.12,19.35,28.14,6.71,Andhra Pradesh,Kharif,Biochar
FARM9858,Cotton,Cotton Stalk,5.89,19.96,16.95,54.0,9.38,Karnataka,Zaid,Biofuel
FARM6349,Banana,Banana Peel,2.09,68.83,6.3,21.79,8.04,Tamil Nadu,Kharif,Compost
FARM9060,Groundnut,Groundnut Stover,11.09,10.58,17.38,28.46,2.74,Tamil Nadu,Zaid,Biofuel
FARM7252,Sugarcane,Sugarcane Trash,10.94,53.29,11.3,68.02,4.58,Assam,Kharif,Biogas
FARM2902,Groundnut,Groundnut Shell,8.99,9.16,15.44,16.34,6.44,Tamil Nadu,Rabi,Biofuel
FARM7359,Jute,Jute Stick,2.44,24.4,13.73,30.03,6.37,Assam,Rabi,Animal Feed
FARM7476,Groundnut,Groundnut Stover,2.82,15.98,19.67,16.89,5.98,West Bengal,Rabi,Biochar
FARM3389,Wheat,Wheat Chaff,7.3,16.16,14.89,48.76,8.4,Uttar Pradesh,Kharif,Biofuel
FARM4534,Wheat,Wheat Chaff,7.65,17.9,14.37,79.87,8.53,Karnataka,Zaid,Briquettes
FARM4687,Cotton,Cotton Gin Waste,11.23,10.59,16.24,44.58,8.3,Odisha,Rabi,Biochar
FARM9977,Wheat,Wheat Straw,11.89,15.27,14.9,72.6,9.56,Assam,Rabi,Biofuel
FARM4196,Groundnut,Groundnut Stover,3.54,12.73,16.74,20.87,2.43,Madhya Pradesh,Zaid,Biochar
FARM3681,Groundnut,Groundnut Shell,3.79,15.52,17.9,27.08,7.1,Gujarat,Rabi,Biochar
FARM6934,Rice,Rice Husk,7.88,17.24,12.58,66.54,18.98,Odisha,Rabi,Biochar
FARM1859,Sugarcane,Bagasse,2.32,46.99,9.5,51.69,3.42,Madhya Pradesh,Rabi,Biogas
FARM5959,Sugarcane,Sugarcane Trash,4.88,54.24,10.88,62.12,2.14,Andhra Pradesh,Rabi,Compost
FARM8292,Rice,Rice Husk,4.71,29.84,14.68,62.69,15.56,West Bengal,Zaid,Biochar
FARM8856,Jute,Jute Stick,7.12,13.07,13.47,43.38,9.06,Punjab,Kharif,Biofuel
FARM6328,Maize,Maize Cob,1.68,12.72,15.42,49.34,4.6,West Bengal,Zaid,Biochar
FARM9830,Sugarcane,Bagasse,0.95,30.49,10.67,66.09,5.25,Madhya Pradesh,Zaid,Biogas
